"S","E","I","R"
32.0,18.0,202.0,10.0
32.0,18.0,202.0,10.0
32.0,18.0,202.0,10.0
32.0,18.0,202.0,10.0
32.0,18.0,202.0,10.0
32.0,18.0,202.0,10.0
32.0,18.0,202.0,10.0
32.0,18.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
31.0,19.0,202.0,10.0
30.0,20.0,202.0,10.0
30.0,20.0,202.0,10.0
30.0,20.0,202.0,10.0
30.0,20.0,202.0,10.0
30.0,20.0,202.0,10.0
30.0,20.0,202.0,10.0
30.0,20.0,202.0,10.0
30.0,20.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
28.0,22.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
27.0,23.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
26.0,24.0,202.0,10.0
25.0,25.0,202.0,10.0
25.0,25.0,202.0,10.0
25.0,25.0,202.0,10.0
25.0,25.0,202.0,10.0
25.0,25.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
24.0,26.0,202.0,10.0
23.0,27.0,202.0,10.0
23.0,27.0,202.0,10.0
23.0,27.0,202.0,10.0
23.0,27.0,202.0,10.0
23.0,27.0,202.0,10.0
23.0,27.0,202.0,10.0
23.0,27.0,202.0,10.0
23.0,27.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
22.0,28.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,29.0,202.0,10.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
21.0,8.0,206.0,27.0
