"S","E","I","R"
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
304.0,102.0,587.0,7.0
303.0,103.0,587.0,7.0
302.0,104.0,587.0,7.0
302.0,104.0,587.0,7.0
301.0,105.0,587.0,7.0
301.0,105.0,587.0,7.0
301.0,105.0,587.0,7.0
299.0,107.0,587.0,7.0
299.0,107.0,587.0,7.0
298.0,108.0,587.0,7.0
298.0,108.0,587.0,7.0
298.0,108.0,587.0,7.0
298.0,108.0,587.0,7.0
297.0,109.0,587.0,7.0
295.0,111.0,587.0,7.0
295.0,111.0,587.0,7.0
295.0,111.0,587.0,7.0
295.0,111.0,587.0,7.0
295.0,111.0,587.0,7.0
295.0,111.0,587.0,7.0
295.0,111.0,587.0,7.0
294.0,112.0,587.0,7.0
294.0,112.0,587.0,7.0
294.0,112.0,587.0,7.0
294.0,112.0,587.0,7.0
294.0,112.0,587.0,7.0
294.0,112.0,587.0,7.0
294.0,112.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
293.0,113.0,587.0,7.0
292.0,114.0,587.0,7.0
291.0,115.0,587.0,7.0
289.0,117.0,587.0,7.0
286.0,120.0,587.0,7.0
286.0,120.0,587.0,7.0
286.0,120.0,587.0,7.0
286.0,120.0,587.0,7.0
285.0,121.0,587.0,7.0
285.0,121.0,587.0,7.0
285.0,121.0,587.0,7.0
284.0,122.0,587.0,7.0
284.0,122.0,587.0,7.0
284.0,122.0,587.0,7.0
284.0,122.0,587.0,7.0
284.0,122.0,587.0,7.0
283.0,123.0,587.0,7.0
283.0,123.0,587.0,7.0
283.0,123.0,587.0,7.0
282.0,124.0,587.0,7.0
282.0,124.0,587.0,7.0
281.0,125.0,587.0,7.0
276.0,130.0,587.0,7.0
276.0,130.0,587.0,7.0
276.0,130.0,587.0,7.0
273.0,133.0,587.0,7.0
273.0,133.0,587.0,7.0
272.0,134.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
271.0,135.0,587.0,7.0
269.0,137.0,587.0,7.0
268.0,138.0,587.0,7.0
266.0,140.0,587.0,7.0
266.0,140.0,587.0,7.0
265.0,141.0,587.0,7.0
265.0,141.0,587.0,7.0
263.0,143.0,587.0,7.0
263.0,143.0,587.0,7.0
263.0,143.0,587.0,7.0
262.0,144.0,587.0,7.0
262.0,144.0,587.0,7.0
262.0,144.0,587.0,7.0
262.0,144.0,587.0,7.0
262.0,144.0,587.0,7.0
262.0,144.0,587.0,7.0
262.0,144.0,587.0,7.0
262.0,144.0,587.0,7.0
262.0,144.0,587.0,7.0
261.0,145.0,587.0,7.0
261.0,145.0,587.0,7.0
260.0,146.0,587.0,7.0
259.0,147.0,587.0,7.0
257.0,149.0,587.0,7.0
257.0,149.0,587.0,7.0
254.0,152.0,587.0,7.0
254.0,152.0,587.0,7.0
254.0,152.0,587.0,7.0
254.0,152.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
253.0,153.0,587.0,7.0
251.0,155.0,587.0,7.0
250.0,156.0,587.0,7.0
250.0,156.0,587.0,7.0
249.0,157.0,587.0,7.0
249.0,157.0,587.0,7.0
245.0,161.0,587.0,7.0
245.0,161.0,587.0,7.0
244.0,162.0,587.0,7.0
243.0,163.0,587.0,7.0
242.0,164.0,587.0,7.0
242.0,164.0,587.0,7.0
242.0,164.0,587.0,7.0
242.0,164.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
241.0,165.0,587.0,7.0
240.0,166.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
239.0,167.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
238.0,168.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
237.0,169.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
236.0,170.0,587.0,7.0
235.0,171.0,587.0,7.0
235.0,171.0,587.0,7.0
235.0,171.0,587.0,7.0
235.0,171.0,587.0,7.0
235.0,171.0,587.0,7.0
235.0,171.0,587.0,7.0
235.0,171.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
233.0,173.0,587.0,7.0
231.0,175.0,587.0,7.0
231.0,175.0,587.0,7.0
231.0,175.0,587.0,7.0
230.0,176.0,587.0,7.0
230.0,176.0,587.0,7.0
230.0,176.0,587.0,7.0
229.0,177.0,587.0,7.0
229.0,177.0,587.0,7.0
228.0,178.0,587.0,7.0
228.0,178.0,587.0,7.0
228.0,178.0,587.0,7.0
228.0,178.0,587.0,7.0
228.0,178.0,587.0,7.0
227.0,179.0,587.0,7.0
227.0,179.0,587.0,7.0
227.0,179.0,587.0,7.0
227.0,179.0,587.0,7.0
227.0,179.0,587.0,7.0
226.0,180.0,587.0,7.0
226.0,180.0,587.0,7.0
225.0,181.0,587.0,7.0
225.0,181.0,587.0,7.0
211.0,195.0,587.0,7.0
210.0,196.0,587.0,7.0
210.0,196.0,587.0,7.0
210.0,196.0,587.0,7.0
210.0,196.0,587.0,7.0
209.0,197.0,587.0,7.0
209.0,197.0,587.0,7.0
209.0,197.0,587.0,7.0
209.0,197.0,587.0,7.0
208.0,198.0,587.0,7.0
208.0,198.0,587.0,7.0
207.0,199.0,587.0,7.0
205.0,201.0,587.0,7.0
205.0,201.0,587.0,7.0
205.0,201.0,587.0,7.0
205.0,201.0,587.0,7.0
205.0,201.0,587.0,7.0
205.0,201.0,587.0,7.0
205.0,201.0,587.0,7.0
205.0,201.0,587.0,7.0
204.0,202.0,587.0,7.0
204.0,202.0,587.0,7.0
204.0,202.0,587.0,7.0
204.0,202.0,587.0,7.0
204.0,202.0,587.0,7.0
204.0,202.0,587.0,7.0
204.0,202.0,587.0,7.0
204.0,202.0,587.0,7.0
204.0,202.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
203.0,203.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
201.0,205.0,587.0,7.0
200.0,206.0,587.0,7.0
200.0,206.0,587.0,7.0
200.0,206.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
199.0,207.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
198.0,208.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
197.0,209.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
196.0,210.0,587.0,7.0
195.0,211.0,587.0,7.0
195.0,211.0,587.0,7.0
194.0,212.0,587.0,7.0
194.0,212.0,587.0,7.0
194.0,212.0,587.0,7.0
194.0,212.0,587.0,7.0
194.0,212.0,587.0,7.0
194.0,212.0,587.0,7.0
194.0,212.0,587.0,7.0
194.0,212.0,587.0,7.0
193.0,213.0,587.0,7.0
193.0,213.0,587.0,7.0
193.0,213.0,587.0,7.0
193.0,213.0,587.0,7.0
193.0,213.0,587.0,7.0
193.0,213.0,587.0,7.0
193.0,213.0,587.0,7.0
193.0,213.0,587.0,7.0
193.0,213.0,587.0,7.0
192.0,214.0,587.0,7.0
192.0,214.0,587.0,7.0
192.0,214.0,587.0,7.0
190.0,216.0,587.0,7.0
189.0,217.0,587.0,7.0
189.0,217.0,587.0,7.0
189.0,217.0,587.0,7.0
188.0,218.0,587.0,7.0
188.0,218.0,587.0,7.0
188.0,218.0,587.0,7.0
188.0,218.0,587.0,7.0
188.0,218.0,587.0,7.0
188.0,218.0,587.0,7.0
188.0,218.0,587.0,7.0
187.0,219.0,587.0,7.0
