"S","E","I","R"
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
233.0,13.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
232.0,14.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,17.0,16.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
229.0,7.0,26.0,0.0
